regime,horizon,response,impulse,value
absorptive,3,Pi,Pi,0.0011621485988358299
absorptive,4,Stress,Stress,0.3307839181711344
absorptive,4,Stress,SG_tau,0.032946975798157696
absorptive,4,Stress,CER,-2.276948803387349e-05
absorptive,4,Stress,Pi,-0.08009322711550501
absorptive,4,SG_tau,Stress,0.30476535596134696
absorptive,4,SG_tau,SG_tau,0.025750341815917965
absorptive,4,SG_tau,CER,0.0001576844198868534
absorptive,4,SG_tau,Pi,-0.06816340305513283
absorptive,4,CER,Stress,-1.0952857256552426
absorptive,4,CER,SG_tau,-0.7422349437379879
absorptive,4,CER,CER,-0.0012398395197632823
absorptive,4,CER,Pi,0.9690870973101976
absorptive,4,Pi,Stress,0.08580722651142976
absorptive,4,Pi,SG_tau,-0.018391508570798347
absorptive,4,Pi,CER,0.00018109329994179605
absorptive,4,Pi,Pi,0.009632946155049556
absorptive,5,Stress,Stress,0.2681366669161097
absorptive,5,Stress,SG_tau,0.027697060612738817
absorptive,5,Stress,CER,5.495032756845518e-05
absorptive,5,Stress,Pi,-0.06460920330680704
absorptive,5,SG_tau,Stress,0.24652997141928149
absorptive,5,SG_tau,SG_tau,0.029943953206279184
absorptive,5,SG_tau,CER,4.782708879913879e-05
absorptive,5,SG_tau,Pi,-0.06401098178130782
absorptive,5,CER,Stress,-1.052037308953036
absorptive,5,CER,SG_tau,-0.3886566757281892
absorptive,5,CER,CER,0.0007795888634789124
absorptive,5,CER,Pi,0.5631818306490177
absorptive,5,Pi,Stress,0.06293910227138022
absorptive,5,Pi,SG_tau,0.0006737606703514695
absorptive,5,Pi,CER,4.201981958656118e-05
absorptive,5,Pi,Pi,-0.008164325809445276
absorptive,6,Stress,Stress,0.21855359658591808
absorptive,6,Stress,SG_tau,0.025728249179023284
absorptive,6,Stress,CER,1.1507318759454789e-05
absorptive,6,Stress,Pi,-0.05654748685231332
absorptive,6,SG_tau,Stress,0.20200724753200305
absorptive,6,SG_tau,SG_tau,0.02328057561271708
absorptive,6,SG_tau,CER,8.335261447329412e-06
absorptive,6,SG_tau,Pi,-0.051717632148231066
absorptive,6,CER,Stress,-0.9348787874035898
absorptive,6,CER,SG_tau,-0.21598356340386263
absorptive,6,CER,CER,0.0001893735534819909
absorptive,6,CER,Pi,0.36318876464269584
absorptive,6,Pi,Stress,0.049651047852288174
absorptive,6,Pi,SG_tau,0.001367580112349994
absorptive,6,Pi,CER,8.021294298682995e-06
absorptive,6,Pi,Pi,-0.007816893254265631
absorptive,7,Stress,Stress,0.17871818516224924
absorptive,7,Stress,SG_tau,0.021330707987495305
absorptive,7,Stress,CER,1.3369873765814141e-05
absorptive,7,Stress,Pi,-0.04652341783786709
absorptive,7,SG_tau,Stress,0.16515607645586983
absorptive,7,SG_tau,SG_tau,0.02007578737091327
absorptive,7,SG_tau,CER,1.373885498901128e-05
absorptive,7,SG_tau,Pi,-0.0434112209258032
absorptive,7,CER,Stress,-0.7921408133954311
absorptive,7,CER,SG_tau,-0.1434219897385177
absorptive,7,CER,CER,1.2786410732609161e-05
absorptive,7,CER,Pi,0.26051947264286124
absorptive,7,Pi,Stress,0.039496515545607805
absorptive,7,Pi,SG_tau,0.003265824620731858
absorptive,7,Pi,CER,8.047045201898923e-06
absorptive,7,Pi,Pi,-0.008666920730050385
absorptive,8,Stress,Stress,0.14628979485509613
absorptive,8,Stress,SG_tau,0.017972183823311377
absorptive,8,Stress,CER,9.08493039952392e-06
absorptive,8,Stress,Pi,-0.03866853012393338
absorptive,8,SG_tau,Stress,0.13524866117203654
absorptive,8,SG_tau,SG_tau,0.016621037013817286
absorptive,8,SG_tau,CER,8.230503464660333e-06
absorptive,8,SG_tau,Pi,-0.03574189955877433
absorptive,8,CER,Stress,-0.6615277948248671
absorptive,8,CER,SG_tau,-0.1008258465812876
absorptive,8,CER,CER,1.1341342334623965e-05
absorptive,8,CER,Pi,0.19689272235336167
absorptive,8,Pi,Stress,0.03191130938240707
absorptive,8,Pi,SG_tau,0.003203236839511665
absorptive,8,Pi,CER,3.4403319316405392e-06
absorptive,8,Pi,Pi,-0.0076159146092615974
absorptive,9,Stress,Stress,0.11985918373683373
absorptive,9,Stress,SG_tau,0.014819274694531401
absorptive,9,Stress,CER,7.279070932483711e-06
absorptive,9,Stress,Pi,-0.0317841233789025
absorptive,9,SG_tau,Stress,0.11082868044904307
absorptive,9,SG_tau,SG_tau,0.013737902381028465
absorptive,9,SG_tau,CER,6.601352966681425e-06
absorptive,9,SG_tau,Pi,-0.029434122781367207
absorptive,9,CER,Stress,-0.5472574584961166
absorptive,9,CER,SG_tau,-0.07600107484115187
absorptive,9,CER,CER,-1.7882727261798007e-05
absorptive,9,CER,Pi,0.1544985735943748
absorptive,9,Pi,Stress,0.025966334291824957
absorptive,9,Pi,SG_tau,0.002932292309052424
absorptive,9,Pi,CER,2.0923502521722666e-06
absorptive,9,Pi,Pi,-0.006577882911192582
absorptive,10,Stress,Stress,0.09823679447815033
absorptive,10,Stress,SG_tau,0.012221323292918824
absorptive,10,Stress,CER,5.797394633578729e-06
absorptive,10,Stress,Pi,-0.026136994570876072
absorptive,10,SG_tau,Stress,0.09084044199274242
absorptive,10,SG_tau,SG_tau,0.011306447521825223
absorptive,10,SG_tau,CER,5.40693908732811e-06
absorptive,10,SG_tau,Pi,-0.024173302413411993
absorptive,10,CER,Stress,-0.4507450445099172
absorptive,10,CER,SG_tau,-0.059577428346989085
absorptive,10,CER,CER,-1.907011343039689e-05
absorptive,10,CER,Pi,0.12384820153979892
absorptive,10,Pi,Stress,0.02120425157703544
absorptive,10,Pi,SG_tau,0.0025142056385483594
absorptive,10,Pi,CER,1.5683283164207326e-06
absorptive,10,Pi,Pi,-0.00550121413689738
absorptive,11,Stress,Stress,0.08053248262500723
absorptive,11,Stress,SG_tau,0.010040446373584123
absorptive,11,Stress,CER,4.715285102356322e-06
absorptive,11,Stress,Pi,-0.021450095126119093
absorptive,11,SG_tau,Stress,0.07447179862362784
absorptive,11,SG_tau,SG_tau,0.009290072047485325
absorptive,11,SG_tau,CER,4.328973761625102e-06
absorptive,11,SG_tau,Pi,-0.01984213745221496
absorptive,11,CER,Stress,-0.3704525673148995
absorptive,11,CER,SG_tau,-0.047648358559644124
absorptive,11,CER,CER,-1.850636254400624e-05
absorptive,11,CER,Pi,0.10031648023623486
absorptive,11,Pi,Stress,0.01735074511116477
absorptive,11,Pi,SG_tau,0.0021136919260859818
absorptive,11,Pi,CER,1.1027847676489943e-06
absorptive,11,Pi,Pi,-0.004566137650444695
absorptive,12,Stress,Stress,0.06602552915007787
absorptive,12,Stress,SG_tau,0.008243719011026999
absorptive,12,Stress,CER,3.834403178425481e-06
absorptive,12,Stress,Pi,-0.017599816216728167
absorptive,12,SG_tau,Stress,0.061057658046240894
absorptive,12,SG_tau,SG_tau,0.0076245359458570385
absorptive,12,SG_tau,CER,3.5495852751906132e-06
absorptive,12,SG_tau,Pi,-0.01627669398686984
absorptive,12,CER,Stress,-0.30410929475288
absorptive,12,CER,SG_tau,-0.03858478027677009
absorptive,12,CER,CER,-1.6413230664507318e-05
absorptive,12,CER,Pi,0.08175326925759424
absorptive,12,Pi,Stress,0.014211720176084814
absorptive,12,Pi,SG_tau,0.0017527415518300803
absorptive,12,Pi,CER,8.759063197669291e-07
absorptive,12,Pi,Pi,-0.0037638587219253035
binding,0,Stress,Stress,1.0
binding,0,Stress,SG_tau,0.0
binding,0,Stress,CER,0.0
binding,0,Stress,Pi,0.0
binding,0,SG_tau,Stress,0.0
binding,0,SG_tau,SG_tau,1.0
binding,0,SG_tau,CER,0.0
binding,0,SG_tau,Pi,0.0
binding,0,CER,Stress,0.0
binding,0,CER,SG_tau,0.0
binding,0,CER,CER,1.0
binding,0,CER,Pi,0.0
binding,0,Pi,Stress,0.0
binding,0,Pi,SG_tau,0.0
binding,0,Pi,CER,0.0
binding,0,Pi,Pi,1.0
binding,1,Stress,Stress,0.5225651236762303
binding,1,Stress,SG_tau,1.1996835751855428
binding,1,Stress,CER,0.053946577761833356
binding,1,Stress,Pi,-1.388227943951088
binding,1,SG_tau,Stress,-0.14638654981608212
binding,1,SG_tau,SG_tau,1.32441157574685
binding,1,SG_tau,CER,-0.03307631944286649
binding,1,SG_tau,Pi,-1.2274145898427127
binding,1,CER,Stress,0.7767199106605507
binding,1,CER,SG_tau,-5.778971318311342
binding,1,CER,CER,-0.15588212371553267
binding,1,CER,Pi,6.1665143169598275
binding,1,Pi,Stress,-0.16508211162454542
binding,1,Pi,SG_tau,0.2288449685005138
binding,1,Pi,CER,-0.03634650025829147
binding,1,Pi,Pi,-0.15046277439545733
binding,2,Stress,Stress,0.9641217725981237
binding,2,Stress,SG_tau,-0.1742553358940615
binding,2,Stress,CER,-0.02372901949830944
binding,2,Stress,Pi,0.18919406944890116
binding,2,SG_tau,Stress,0.7519247043871402
binding,2,SG_tau,SG_tau,-0.39198771929158194
binding,2,SG_tau,CER,-0.02171618330833425
binding,2,SG_tau,Pi,0.41331776853942803
binding,2,CER,Stress,-0.6843102445833326
binding,2,CER,SG_tau,-0.9946703467625322
binding,2,CER,CER,-0.1267352776399518
binding,2,CER,Pi,0.718148378405385
binding,2,Pi,Stress,0.5739146971859056
binding,2,Pi,SG_tau,-0.9890674923911336
binding,2,Pi,CER,-0.048693854661821225
binding,2,Pi,Pi,0.9773919145044215
binding,3,Stress,Stress,0.7943695297783147
binding,3,Stress,SG_tau,-0.12308683631450634
binding,3,Stress,CER,0.05405403640137458
binding,3,Stress,Pi,-0.0016705410837933865
binding,3,SG_tau,Stress,0.5684035605821327
binding,3,SG_tau,SG_tau,-0.18457757375298622
binding,3,SG_tau,CER,0.08214407826717782
binding,3,SG_tau,Pi,0.03003926932277534
binding,3,CER,Stress,-0.4289434595398389
binding,3,CER,SG_tau,-0.10268340157326428
binding,3,CER,CER,-0.18062189763704725
binding,3,CER,Pi,0.11459344574978236
binding,3,Pi,Stress,0.26474665955087845
binding,3,Pi,SG_tau,-0.189175630707768
binding,3,Pi,CER,0.05251294417963808
binding,3,Pi,Pi,0.02846585042962449
binding,4,Stress,Stress,1.0530992693070265
binding,4,Stress,SG_tau,-1.2137578481220215
binding,4,Stress,CER,-0.01473910950056332
binding,4,Stress,Pi,1.1517178839052828
binding,4,SG_tau,Stress,0.8047822492274554
binding,4,SG_tau,SG_tau,-1.215977118651708
binding,4,SG_tau,CER,-0.024638763540229165
binding,4,SG_tau,Pi,1.182756277262211
binding,4,CER,Stress,-1.015134807722395
binding,4,CER,SG_tau,2.1502318392150115
binding,4,CER,CER,0.050208363545891116
binding,4,CER,Pi,-2.2019802115021743
binding,4,Pi,Stress,0.4279531864888163
binding,4,Pi,SG_tau,-0.787502829646736
binding,4,Pi,CER,-0.03485702859513325
binding,4,Pi,Pi,0.7774311159638392
binding,5,Stress,Stress,0.8512304486752867
binding,5,Stress,SG_tau,-0.9757357348306093
binding,5,Stress,CER,0.008132041433073639
binding,5,Stress,Pi,0.8151737471313769
binding,5,SG_tau,Stress,0.5221281786382105
binding,5,SG_tau,SG_tau,-0.6431118453509004
binding,5,SG_tau,CER,0.0028400673194222403
binding,5,SG_tau,Pi,0.5090933193024326
binding,5,CER,Stress,-0.5611596502269374
binding,5,CER,SG_tau,1.0218324296886965
binding,5,CER,CER,-0.004437387804637427
binding,5,CER,Pi,-0.8146727355419271
binding,5,Pi,Stress,0.1592423927697425
binding,5,Pi,SG_tau,-0.11735084149021305
binding,5,Pi,CER,0.006047237975274445
binding,5,Pi,Pi,0.03435577629625783
binding,6,Stress,Stress,0.8751339076310974
binding,6,Stress,SG_tau,-1.2155859712015138
binding,6,Stress,CER,-0.03343504994022104
binding,6,Stress,Pi,1.1030525658713461
binding,6,SG_tau,Stress,0.5806382369640537
binding,6,SG_tau,SG_tau,-0.8411958155357027
binding,6,SG_tau,CER,-0.03647910151857093
binding,6,SG_tau,Pi,0.7745941686644504
binding,6,CER,Stress,-0.6736233050238383
binding,6,CER,SG_tau,1.2300044499230594
binding,6,CER,CER,0.06623859085197212
binding,6,CER,Pi,-1.1457157660150759
binding,6,Pi,Stress,0.2582883618826967
binding,6,Pi,SG_tau,-0.3700293315916335
binding,6,Pi,CER,-0.025502823179535783
binding,6,Pi,Pi,0.3596078783790384
binding,7,Stress,Stress,0.6710836365097632
binding,7,Stress,SG_tau,-0.7852856617040244
binding,7,Stress,CER,-0.011013436519678718
binding,7,Stress,Pi,0.6414945473644077
binding,7,SG_tau,Stress,0.39027846409272515
binding,7,SG_tau,SG_tau,-0.37589985385923075
binding,7,SG_tau,CER,-0.0014687360594057633
binding,7,SG_tau,Pi,0.27243088228868895
binding,7,CER,Stress,-0.32623323296789136
binding,7,CER,SG_tau,0.26138661308237177
binding,7,CER,CER,0.0005730881768115717
binding,7,CER,Pi,-0.12134111629441457
binding,7,Pi,Stress,0.12473395417903851
binding,7,Pi,SG_tau,-0.033162391253541444
binding,7,Pi,CER,0.008297801957690655
binding,7,Pi,Pi,-0.017869772778610418
binding,8,Stress,Stress,0.640355917865365
binding,8,Stress,SG_tau,-0.7938713973959375
binding,8,Stress,CER,-0.02535814948461318
binding,8,Stress,Pi,0.6994255414718358
binding,8,SG_tau,Stress,0.4165913798990204
binding,8,SG_tau,SG_tau,-0.5071420671395949
binding,8,SG_tau,CER,-0.018813154320846723
binding,8,SG_tau,Pi,0.4582878557484833
binding,8,CER,Stress,-0.40111478817085755
binding,8,CER,SG_tau,0.4773998206112944
binding,8,CER,CER,0.029390122687234767
binding,8,CER,Pi,-0.44339063707782717
binding,8,Pi,Stress,0.19145748397044887
binding,8,Pi,SG_tau,-0.24885003747039958
binding,8,Pi,CER,-0.011031249087546501
binding,8,Pi,Pi,0.24113982120872215
binding,9,Stress,Stress,0.5074680749892286
binding,9,Stress,SG_tau,-0.5333404818232195
binding,9,Stress,CER,-0.007612049463943837
binding,9,Stress,Pi,0.43265372069516694
binding,9,SG_tau,Stress,0.3074166747929583
binding,9,SG_tau,SG_tau,-0.28938650094076723
binding,9,SG_tau,CER,0.00019639497456304736
binding,9,SG_tau,Pi,0.2224513367042061
binding,9,CER,Stress,-0.24184523665754148
binding,9,CER,SG_tau,0.11855395604088212
binding,9,CER,CER,-0.008186581053586824
binding,9,CER,Pi,-0.04968406612017667
binding,9,Pi,Stress,0.11528675692601592
binding,9,Pi,SG_tau,-0.08716805742574042
binding,9,Pi,CER,0.004846588723321165
binding,9,Pi,Pi,0.05377527830088824
binding,10,Stress,Stress,0.4839673911749115
binding,10,Stress,SG_tau,-0.5636175787533635
binding,10,Stress,CER,-0.014847491873619011
binding,10,Stress,Pi,0.49445845532235655
binding,10,SG_tau,Stress,0.32029225278938
binding,10,SG_tau,SG_tau,-0.39051041279065934
binding,10,SG_tau,CER,-0.011402818672015841
binding,10,SG_tau,Pi,0.35237240405649556
binding,10,CER,Stress,-0.3097180153857111
binding,10,CER,SG_tau,0.3745303624359027
binding,10,CER,CER,0.012967229560229578
binding,10,CER,Pi,-0.3533032490164608
binding,10,Pi,Stress,0.14843893898037286
binding,10,Pi,SG_tau,-0.2057634509783401
binding,10,Pi,CER,-0.007768405371366009
binding,10,Pi,Pi,0.194821296269702
binding,11,Stress,Stress,0.4012877858626972
binding,11,Stress,SG_tau,-0.4326381477376513
binding,11,Stress,CER,-0.005444846788922979
binding,11,Stress,Pi,0.3595889573528429
binding,11,SG_tau,Stress,0.25087809437220215
binding,11,SG_tau,SG_tau,-0.26518118703014626
binding,11,SG_tau,CER,-0.0014744214460102635
binding,11,SG_tau,Pi,0.2149853996793806
binding,11,CER,Stress,-0.22020580051443597
binding,11,CER,SG_tau,0.20663390747387914
binding,11,CER,CER,-0.00402906904015944
binding,11,CER,Pi,-0.1563014142103702
binding,11,Pi,Stress,0.0980918212072818
binding,11,Pi,SG_tau,-0.09572279940748567
binding,11,Pi,CER,0.0013027286876331808
binding,11,Pi,Pi,0.07001080749870811
binding,12,Stress,Stress,0.3777342567845341
binding,12,Stress,SG_tau,-0.448426758158436
binding,12,Stress,CER,-0.010448572719756972
binding,12,Stress,Pi,0.39305197206644915
binding,12,SG_tau,Stress,0.24864218568205035
binding,12,SG_tau,SG_tau,-0.30834765860754876
binding,12,SG_tau,CER,-0.008394509580477591
binding,12,SG_tau,Pi,0.27499955768825013
binding,12,CER,Stress,-0.24711261967826414
binding,12,CER,SG_tau,0.33079942745862817
binding,12,CER,CER,0.010242825794990345
binding,12,CER,Pi,-0.3050884977302131
binding,12,Pi,Stress,0.11118711797531934
binding,12,Pi,SG_tau,-0.14886614975350282
binding,12,Pi,CER,-0.00548152371190978
binding,12,Pi,Pi,0.13730740293335955
